1,3414493 Canada Inc,"11 Church St, Ste 401",,,M5E 1W1,,2022-04-29,,,2023-10-12 10:25:20,'2023-10-30 12:42:37'),category_primary,category_all,is_builder,is_investment,is_reit,is_private_equity,is_asset_manager,is_family_office,is_pension_fund,is_insurance,is_lender
19578,Artek Properties Inc,60 Garnock Ave,Toronto,Ontario,M4K 1M2,,2022-01-31,,,2023-11-17 16:40:57,'2023-11-17 16:40:57'),builder,builder,1,0,0,0,0,0,0,0,0
19588,Tira Homes Ltd,319 Wellington Rd,,,N6C 4P1,,2022-01-31,,,2023-11-17 16:40:57,'2023-11-17 16:40:57'),builder,builder,1,0,0,0,0,0,0,0,0
19598,Tacc Construction Ltd,270 Chrislea Rd,Woodbridge,Ontario,L4L 8A8,905-856-8500,2022-01-28,,,2023-11-17 16:40:58,'2023-11-17 16:40:58'),builder,builder,1,0,0,0,0,0,0,0,0
19603,ASCQ Properties Inc,173 Carlton Rd,Unionville,Ontario,L3R 3L7,905-479-7692,2022-01-27,,,2023-11-17 16:40:58,'2023-11-17 16:40:58'),builder,builder,1,0,0,0,0,0,0,0,0
19605,Re/Max Eastern Realty Inc,"91 George St N, 2nd Flr",Peterborough,Ontario,K9J 3G3,705-743-9111,2022-01-27,,,2023-11-17 16:40:58,'2023-11-17 16:40:58'),builder,builder,1,0,0,0,0,0,0,0,0
19606,Chanraj Development Inc,40 Granite Ridge Cres,,,L6R 3H7,,2022-01-26,,,2023-11-17 16:40:58,'2023-11-17 16:40:58'),builder,builder,1,0,0,0,0,0,0,0,0
19616,Collier Homes Inc,"42372 John Wise Line, RR 3",St Thomas,Ontario,N5R 5T5,519-633-9642,2022-01-26,,,2023-11-17 16:40:59,'2023-11-17 16:40:59'),builder,builder,1,0,0,0,0,0,0,0,0
19619,Brick and Beam Property,187 Caribou Rd,North York,Ontario,M2N 2B5,,2022-01-25,,,2023-11-17 16:40:59,'2023-11-17 16:40:59'),builder,builder,1,0,0,0,0,0,0,0,0
19660,RIL Properties Ltd,23 Hamilton Rd,Barrie,Ontario,L4N 8Y6,,2022-01-14,,,2023-11-17 16:41:01,'2023-11-17 16:41:01'),builder,builder,1,0,0,0,0,0,0,0,0
19683,Charleston Homes Ltd,"167 Joliffe Ave, Unit 2",Rockwood,Ontario,N0B 2K0,,2022-01-13,charlestonhomesomaha.com,,2023-12-09 16:47:02,'2023-11-17 16:41:02'),builder,builder,1,0,0,0,0,0,0,0,0
19694,Icon Homes,580 Champagne Dr,Toronto,Ontario,M3J 2T9,416-546-8288,2022-01-11,,,2023-11-17 16:41:02,'2023-11-17 16:41:02'),builder,builder,1,0,0,0,0,0,0,0,0
19706,Applewood Realty Corp,"86 Cloverleaf Dr, RR 5",,,K8N 4Z5,,2022-01-07,,,2023-11-17 16:41:03,'2023-11-17 16:41:03'),builder,builder,1,0,0,0,0,0,0,0,0
19707,JPB Properties Inc,4623 County Rd 9,Napanee,Ontario,K7R 3K8,,2022-01-07,,,2023-11-17 16:41:03,'2023-11-17 16:41:03'),builder,builder,1,0,0,0,0,0,0,0,0
19710,York Developments Strathroy Inc,"303 Richmond St, Ste 201",London,Ontario,N6B 2H8,519-433-7587,2022-01-07,,,2023-11-17 16:41:03,'2023-11-17 16:41:03'),builder,builder,1,0,0,0,0,0,0,0,0
19728,JHW Properties Inc,"1288 Ritson Rd N, Ste 182",Oshawa,Ontario,L1G 8B2,,2022-01-05,,,2023-11-17 16:41:04,'2023-11-17 16:41:04'),builder,builder,1,0,0,0,0,0,0,0,0
19767,Vika Land Development Group Inc,2727 Grand Vista Cir,Nepean,Ontario,K2J 0W5,,2022-07-29,,,2023-11-17 16:41:05,'2023-11-17 16:41:05'),builder,builder,1,0,0,0,0,0,0,0,0
19780,Mountains Development Control,17440 Bathurst St,King,Ontario,L3Y 4V9,,2022-07-28,,,2023-11-17 16:41:06,'2023-11-17 16:41:06'),builder,builder,1,0,0,0,0,0,0,0,0
19798,Capa Properties Inc,1066 Dundas St W,Toronto,Ontario,M6J 1W8,,2022-07-26,,,2023-11-17 16:41:06,'2023-11-17 16:41:06'),builder,builder,1,0,0,0,0,0,0,0,0
19817,Richview Properties Inc,30 Leeward Dr,Brampton,Ontario,L6S 5V7,905-457-1869,2022-07-21,,,2023-11-17 16:41:08,'2023-11-17 16:41:08'),builder,builder,1,0,0,0,0,0,0,0,0
19842,Frisch Development Inc,5 Frisch St,St Thomas,Ontario,N5P 3N3,,2022-07-14,,,2023-11-17 16:41:09,'2023-11-17 16:41:09'),builder,builder,1,0,0,0,0,0,0,0,0
19853,MHJ Developments Corp,"1 Yonge St, Unit 1510",Toronto,Ontario,M5E 1E5,,2022-07-11,,,2023-11-17 16:41:10,'2023-11-17 16:41:10'),builder,builder,1,0,0,0,0,0,0,0,0
19867,Vomano Valley Developments Ltd,137 Bowes Rd,,,L4K 1H3,,2022-07-07,,,2023-11-17 16:41:10,'2023-11-17 16:41:10'),builder,builder,1,0,0,0,0,0,0,0,0
19874,Lekker Homes Inc,4525 Churchill Line,Wyoming,Ontario,N0N 1T0,,2022-07-05,,,2023-11-17 16:41:11,'2023-11-17 16:41:11'),builder,builder,1,0,0,0,0,0,0,0,0
19890,Applewood Realty Corp,"86 Cloverleaf Dr, RR 5",,,K8N 4Z5,,2022-06-30,,,2023-11-17 16:41:12,'2023-11-17 16:41:12'),builder,builder,1,0,0,0,0,0,0,0,0
19903,Northern Lakes Development Inc,92 Gordon Rd,Toronto,Ontario,M2P 1E4,416-449-6613,2022-06-30,,,2023-11-17 16:41:12,'2023-11-17 16:41:12'),builder,builder,1,0,0,0,0,0,0,0,0
19912,Stratford Waterloo Development Inc,14719 Bayham Dr,Tillsonburg,Ontario,N4G 4G8,,2022-06-30,,,2023-11-17 16:41:13,'2023-11-17 16:41:13'),builder,builder,1,0,0,0,0,0,0,0,0
19914,Brundale Fine Homes Ltd,"5-18 Ringwood Dr, Ste 358",Stouffville,Ontario,L4A 0N2,,2022-06-29,,,2023-11-17 16:41:13,'2023-11-17 16:41:13'),builder,builder,1,0,0,0,0,0,0,0,0
19916,ZHX Development Group -,"7100 Woodbine Ave, Ste 405",Markham,Ontario,L3R 5J2,,2022-06-29,,,2023-11-17 16:41:13,'2023-11-17 16:41:13'),builder,builder,1,0,0,0,0,0,0,0,0
19938,Settlers Ridge Developments Inc,,,,K2N 4Z9,,2022-06-24,,,2023-11-17 16:41:15,'2023-11-17 16:41:15'),builder,builder,1,0,0,0,0,0,0,0,0
19939,Belle Homes Inc,34 Maria Rd,Markham,Ontario,L6E 0M1,,2022-06-24,,,2023-11-17 16:41:15,'2023-11-17 16:41:15'),builder,builder,1,0,0,0,0,0,0,0,0
19943,Mulberry Hills Realty Inc,14571 Warden Ave,,,L4A 7X5,,2022-06-24,,,2023-11-17 16:41:15,'2023-11-17 16:41:15'),builder,builder,1,0,0,0,0,0,0,0,0
19949,Scoop Realty Corp,22 Macdonnell Ave,Toronto,Ontario,M6R 2A2,437-912-2008,2022-06-22,,,2023-11-17 16:41:15,'2023-11-17 16:41:15'),builder,builder,1,0,0,0,0,0,0,0,0
19952,Dwight Bay Properties Inc,,,,P0A 1H0,,2022-06-22,,,2023-11-17 16:41:16,'2023-11-17 16:41:16'),builder,builder,1,0,0,0,0,0,0,0,0
19958,Wharf Lane Developments Ltd,315 Main St,Wellington,Ontario,K0K 3L0,,2022-06-21,,,2023-11-17 16:41:16,'2023-11-17 16:41:16'),builder,builder,1,0,0,0,0,0,0,0,0
19979,Central Clear View Developments Inc,57 Fire Route 133,Trent Lakes,Ontario,K0L 1J0,,2022-06-15,,,2023-11-17 16:41:17,'2023-11-17 16:41:17'),builder,builder,1,0,0,0,0,0,0,0,0
19981,Collard Properties Inc,195 King St,Burford,Ontario,N0E 1N0,,2022-06-15,collard.com,,2023-12-02 14:01:46,'2023-11-17 16:41:17'),builder,builder,1,0,0,0,0,0,0,0,0
19989,Oulahen Team ReMax Realtron Realty Inc,"4685 Yonge St, Ste 200",Toronto,Ontario,M2N 5M3,416-222-1212,2022-06-14,,,2023-11-17 16:41:18,'2023-11-17 16:41:18'),builder,builder,1,0,0,0,0,0,0,0,0
20000,ST Homes Inc,16 Napoleon Cres,Brampton,Ontario,L6P 3K5,,2022-06-08,,,2023-11-17 16:41:18,'2023-11-17 16:41:18'),builder,builder,1,0,0,0,0,0,0,0,0
20003,Ocean Sands Developments Ltd,"201 County Court Blvd, Ste 600",,,L6W 4L2,,2022-06-07,,,2023-11-17 16:41:19,'2023-11-17 16:41:19'),builder,builder,1,0,0,0,0,0,0,0,0
20023,Suburban Construction &amp; Management Ltd,1133 Lesperance Rd,Tecumseh,Ontario,N8N 1X3,519-735-1800,2022-06-03,,,2023-11-17 16:41:20,'2023-11-17 16:41:20'),builder,builder,1,0,0,0,0,0,0,0,0
20031,Chestnut Hill Developments,"150 Ferrand Dr, Ste 801",Toronto,Ontario,M3C 3E5,416-499-9995,2022-06-02,,,2023-11-17 16:41:20,'2023-11-17 16:41:20'),builder,builder,1,0,0,0,0,0,0,0,0
20042,Country Homes,401 Vaughan Valley Blvd,Woodbridge,Ontario,L4H 3B5,416-213-7191,2022-06-01,countryhomes.ca,,2023-12-02 14:01:42,'2023-11-17 16:41:21'),builder,builder,1,0,0,0,0,0,0,0,0
20062,Highpark Builders Ltd,173 Delaware Ave,Toronto,Ontario,M6H 2T2,,2022-03-31,,,2023-11-17 16:41:22,'2023-11-17 16:41:22'),builder,builder,1,0,0,0,0,0,0,0,0
20071,ASA Development Inc,"100 Allstate Pkwy, Ste 300",Markham,Ontario,L3R 2G8more info: mi.pdf,,2022-03-31,,,2023-11-17 16:41:23,'2023-11-17 16:41:23'),builder,builder,1,0,0,0,0,0,0,0,0
20074,Montressor Developments Ltd,"155 Wellington St W, 20th Flr",,,M5V 3K7,,2022-03-31,,,2023-11-17 16:41:23,'2023-11-17 16:41:23'),builder,builder,1,0,0,0,0,0,0,0,0
20075,Harry Farber Construction Ltd,"7170 Warden Ave, Unit 16",Markham,Ontario,L3R 8B3,,2022-03-31,,,2023-11-17 16:41:23,'2023-11-17 16:41:23'),builder,builder,1,0,0,0,0,0,0,0,0
20080,Edge Realty Solutions - Fergus,,Fergus,Ontario,N1M 2L4,519-843-7653,2022-03-31,,,2023-11-17 16:41:23,'2023-11-17 16:41:23'),builder,builder,1,0,0,0,0,0,0,0,0
20094,Shiv Developers Ltd,375 Livingstone St W,Barrie,Ontario,L4N 7C6,,2022-03-24,,,2023-11-17 16:41:24,'2023-11-17 16:41:24'),builder,builder,1,0,0,0,0,0,0,0,0
20100,Robbins Properties Ltd,81 Reeve Dr,Markham,Ontario,L3P 6C5,905-554-1450,2022-03-18,robbins-properties.com,,2023-12-02 14:01:42,'2023-11-17 16:41:24'),builder,builder,1,0,0,0,0,0,0,0,0
20108,Calibrex Developments,1135 Stellar Dr,Newmarket,Ontario,L3Y 7B8,289-716-0959,2022-03-17,,,2023-11-17 16:41:24,'2023-11-17 16:41:24'),builder,builder,1,0,0,0,0,0,0,0,0
20130,DeSantis Homes,"13 Windward Dr, Unit 501",Grimsby,Ontario,L3M 0J4,289-235-7484,2022-03-14,,,2023-11-17 16:41:25,'2023-11-17 16:41:25'),builder,builder,1,0,0,0,0,0,0,0,0
20164,Fernbrook Homes,"2220 Highway 7 W, Unit 5",Concord,Ontario,L4K 1W7,416-667-0447,2022-03-03,,,2023-11-17 16:41:27,'2023-11-17 16:41:27'),builder,builder,1,0,0,0,0,0,0,0,0
20170,Stream Side Homes Inc,514 Oxbow Rd,Waterloo,Ontario,N2K 1Y6,,2022-03-03,,,2023-11-17 16:41:27,'2023-11-17 16:41:27'),builder,builder,1,0,0,0,0,0,0,0,0
20180,Ivan Biuk Construction Ltd,1989 Old Mill Rd,Kitchener,Ontario,N2P 1E4,,2022-03-01,,,2023-11-17 16:41:28,'2023-11-17 16:41:28'),builder,builder,1,0,0,0,0,0,0,0,0
20181,Block (Greenbriar) Developments Ltd,"79 Wingold Ave, Unit 7",Toronto,Ontario,M6B 1P8,416-638-4000,2022-03-01,,,2023-11-17 16:41:28,2023-11-17 16:41:28,builder,builder,1,0,0,0,0,0,0,0,0
20211,Elevation Development Inc,57 Wellman Cres,Caledon,Ontario,L7C 3W5,905-846-2274,2022-03-30,,,2023-11-17 16:41:29,'2023-11-17 16:41:29'),builder,builder,1,0,0,0,0,0,0,0,0
20217,Edenshaw Toronto Developments Ltd,129 Lakeshore Rd E,Mississauga,Ontario,L5G 1E5,905-990-3500,2022-03-30,,,2023-11-17 16:41:29,'2023-11-17 16:41:29'),builder,builder,1,0,0,0,0,0,0,0,0
20218,Twelve Stone Homes,2 Farr Ave,Sharon,Ontario,L0G 1V0,905-657-9184,2022-03-29,,,2023-11-17 16:41:29,'2023-11-17 16:41:29'),builder,builder,1,0,0,0,0,0,0,0,0
20219,Quality of Homelife Properties Inc,16 Awesome Again Lane,Aurora,Ontario,L4G 7Y7,,2022-03-28,,,2023-11-17 16:41:30,'2023-11-17 16:41:30'),builder,builder,1,0,0,0,0,0,0,0,0
20227,Mill Almonte Property Inc,590 Queen Elizabeth Driveway,Ottawa,Ontario,K1S 3N5,,2022-03-22,,,2023-11-17 16:41:30,'2023-11-17 16:41:30'),builder,builder,1,0,0,0,0,0,0,0,0
20238,J Blackburn Construction Ltd,91 Cornelia St W,,,K7A 5L3,,2022-03-15,,,2023-11-17 16:41:31,'2023-11-17 16:41:31'),builder,builder,1,0,0,0,0,0,0,0,0
20263,Property Force (Canada) Inc,10 Arjay Cres,,,M2L 1C7,,2022-03-03,,,2023-11-17 16:41:32,'2023-11-17 16:41:32'),builder,builder,1,0,0,0,0,0,0,0,0
20271,AN Residential Inc,15 Grafton Cres,Brampton,Ontario,L6P 0L9,,2022-03-01,,,2023-11-17 16:41:32,'2023-11-17 16:41:32'),builder,builder,1,0,0,0,0,0,0,0,0
20284,12717 Ninth Line Development Inc,12717 Ninth Line,,,L4A 2Z8,,2022-05-31,,,2023-11-17 16:41:33,'2023-11-17 16:41:33'),builder,builder,1,0,0,0,0,0,0,0,0
20291,Bolton Summit Developments Inc,6198 Tremaine Ct,Mississauga,Ontario,L5V 1B5,,2022-05-31,,,2023-11-17 16:41:33,'2023-11-17 16:41:33'),builder,builder,1,0,0,0,0,0,0,0,0
20300,Lauderdale Developments Inc,,Brantford,Ontario,N3T 5N9,,2022-05-30,,,2023-11-17 16:41:33,'2023-11-17 16:41:33'),builder,builder,1,0,0,0,0,0,0,0,0
20301,Haggerty Homes Inc,"20 Roy Blvd, Unit 20",Brantford,Ontario,N3R 7K2,,2022-05-30,,,2023-11-17 16:41:33,'2023-11-17 16:41:33'),builder,builder,1,0,0,0,0,0,0,0,0
20320,Embrun Building Centre Inc,491 St Thomas,,,K0A 1W0,,2022-05-24,,,2023-11-17 16:41:34,'2023-11-17 16:41:34'),builder,builder,1,0,0,0,0,0,0,0,0
20325,1103 Dufferin Development Inc,52 McMurray Ave,Toronto,Ontario,M6P 2T1more info: mi.pdf,,2022-05-20,,,2023-11-17 16:41:35,'2023-11-17 16:41:35'),builder,builder,1,0,0,0,0,0,0,0,0
20345,Goldenhalf Homes Inc,1577 Elite Rd,Mississauga,Ontario,L5J 3B3,,2022-05-17,,,2023-11-17 16:41:36,'2023-11-17 16:41:36'),builder,builder,1,0,0,0,0,0,0,0,0
20361,Brookfield Residential Ltd,"3381 Steeles Ave E, Ste 100",Toronto,Ontario,M2H 3S7,905-477-5111,2022-05-12,,,2023-11-17 16:41:36,'2023-11-17 16:41:36'),builder,builder,1,0,0,0,0,0,0,0,0
20362,Circle View Realty Inc,130 Poyntz Ave,Toronto,Ontario,M2N 1J4,,2022-05-12,,,2023-11-17 16:41:36,'2023-11-17 16:41:36'),builder,builder,1,0,0,0,0,0,0,0,0
20380,Double J Development Corp Ltd,3290 Credit Heights Dr,,,L5C 2L7,,2022-05-06,,,2023-11-17 16:41:37,'2023-11-17 16:41:37'),builder,builder,1,0,0,0,0,0,0,0,0
20394,Exclusive Homes London Ltd,420 York St,London,Ontario,N6B 1R1,,2022-05-03,,,2023-11-17 16:41:38,'2023-11-17 16:41:38'),builder,builder,1,0,0,0,0,0,0,0,0
20399,Leading Edge Property Developments Inc,4995 Lloydtown-Aurora Rd,King,Ontario,L7B 0E2,,2022-05-02,,,2023-11-17 16:41:38,'2023-11-17 16:41:38'),builder,builder,1,0,0,0,0,0,0,0,0
20419,Barry&#039;s Construction and Insulation Ltd,"7839 Hwy 21, PO Box 30",Allenford,Ontario,N0H 1A0,519-934-3374,2022-05-31,,,2023-11-17 16:41:39,'2023-11-17 16:41:39'),builder,builder,1,0,0,0,0,0,0,0,0
20425,GFJ Civil Construction Inc,15289 The Gore Rd,,,L7E 0X2,,2022-05-27,,,2023-11-17 16:41:40,'2023-11-17 16:41:40'),builder,builder,1,0,0,0,0,0,0,0,0
20431,Davenport Construction Co,74 Haist Ave,Woodbridge,Ontario,L4L 5V4,905-851-7600,2022-05-26,adconstructors.com,,2023-12-02 14:01:48,'2023-11-17 16:41:40'),builder,builder,1,0,0,0,0,0,0,0,0
20465,Staikos Homes (2014) Ltd,6 Wims Way,Belleville,Ontario,K8N 0H8,613-967-6560,2022-05-09,,,2023-11-17 16:41:42,'2023-11-17 16:41:42'),builder,builder,1,0,0,0,0,0,0,0,0
20468,Jenland Properties Ltd,57 Cannifton Rd,,,K8N 4V1,,2022-05-06,,,2023-11-17 16:41:42,'2023-11-17 16:41:42'),builder,builder,1,0,0,0,0,0,0,0,0
20470,Shiv Development Inc,1 Leo Austin Rd,Brampton,Ontario,L6P 4C1,,2022-05-06,,,2023-11-17 16:41:42,'2023-11-17 16:41:42'),builder,builder,1,0,0,0,0,0,0,0,0
20472,Le Group Developments Inc,131 Gore St,,,N9V 1K8,,2022-05-06,,,2023-11-17 16:41:42,'2023-11-17 16:41:42'),builder,builder,1,0,0,0,0,0,0,0,0
20476,97 Trinity Property Inc,"1075 Bay St, Ste 400",,,M5S 2B1,,2022-05-05,,,2023-11-17 16:41:42,'2023-11-17 16:41:42'),builder,builder,1,0,0,0,0,0,0,0,0
20485,Southside Construction Management Ltd,75 Blackfriars St,London,Ontario,N6H 1K8,519-433-0634,2022-05-02,,,2023-11-17 16:41:43,'2023-11-17 16:41:43'),builder,builder,1,0,0,0,0,0,0,0,0
20489,Waterloo Daycare Properties,368 Erb St W,Waterloo,Ontario,N2L 1W6,,2022-11-30,,,2023-11-17 16:41:43,'2023-11-17 16:41:43'),builder,builder,1,0,0,0,0,0,0,0,0
20504,SJO Properties Inc,24 Manor Glen Cres,,,L0G 1M0,,2022-11-24,,,2023-11-17 16:41:44,'2023-11-17 16:41:44'),builder,builder,1,0,0,0,0,0,0,0,0
20545,Fonthill Fuel and Builders Supplies Ltd,,,,L0S 1E0,,2022-11-02,,,2023-11-17 16:41:48,'2023-11-17 16:41:48'),builder,builder,1,0,0,0,0,0,0,0,0
20546,905 Developments Inc,1767 Gregory Rd,St Catharines,Ontario,L2R 6P9,,2022-11-02,,,2023-11-17 16:41:48,'2023-11-17 16:41:48'),builder,builder,1,0,0,0,0,0,0,0,0
20551,Country Homes,401 Vaughan Valley Blvd,Woodbridge,Ontario,L4H 3B5,416-213-7191,2022-11-01,,,2023-11-17 16:41:49,'2023-11-17 16:41:49'),builder,builder,1,0,0,0,0,0,0,0,0
20563,OLV Developments Inc,53 Forsythe St,Oakville,Ontario,L6K 3R7,,2022-10-20,,,2023-11-17 16:41:50,'2023-11-17 16:41:50'),builder,builder,1,0,0,0,0,0,0,0,0
20568,Karicin Construction (Woodstock) Ltd,564821 Karn Rd,Woodstock,Ontario,N4S 7V6,,2022-10-14,,,2023-11-17 16:41:51,'2023-11-17 16:41:51'),builder,builder,1,0,0,0,0,0,0,0,0
20577,Dom9 Realty Ltd,"120 Eglinton Ave E, Ste 500",Toronto,Ontario,M4P 1E2,,2022-10-12,,,2023-11-17 16:41:52,'2023-11-17 16:41:52'),builder,builder,1,0,0,0,0,0,0,0,0
20586,Freeman Properties Inc,7 Upper Wellington St,Simcoe,Ontario,N3Y 0A9,,2022-09-30,,,2023-11-17 16:41:54,'2023-11-17 16:41:54'),builder,builder,1,0,0,0,0,0,0,0,0
20600,Nocalisa Developments Inc,"82 Lake St, Ste 200",St Catharines,Ontario,L2R 5X4,,2022-09-29,,,2023-11-17 16:41:54,'2023-11-17 16:41:54'),builder,builder,1,0,0,0,0,0,0,0,0
20617,Lankor Horizons Development Inc,,Windsor,Ontario,N9A 4L2,,2022-09-26,horizoninvestments.com,,2024-04-16 14:48:42,'2023-11-17 16:41:55'),builder,builder,1,0,0,0,0,0,0,0,0
20620,AG Properties Inc,39 Lorimer St,,,L0S 1E3,,2022-09-23,,,2023-11-17 16:41:55,'2023-11-17 16:41:55'),builder,builder,1,0,0,0,0,0,0,0,0
20628,Sunrise Property Group Inc,150 Thorold Rd,Welland,Ontario,L3C 3V4,,2022-09-09,,,2023-11-17 16:41:58,'2023-11-17 16:41:58'),builder,builder,1,0,0,0,0,0,0,0,0
20666,Stateview Homes (Bea Towns) Inc,"410 Chrislea Rd, Unit 16",Vaughan,Ontario,L4L 8B5,905-851-1849,2022-04-19,,,2023-11-21 20:55:53,'2023-11-21 20:55:53'),builder,builder,1,0,0,0,0,0,0,0,0
20682,Long Rock Developments Inc,"3080 Yonge St, Ste 6010",Toronto,Ontario,M4N 3N1,,2022-04-11,,,2023-11-21 20:55:53,'2023-11-21 20:55:53'),builder,builder,1,0,0,0,0,0,0,0,0
20686,HPB Birchmount Realty Inc,"60 Bloor St W, Ste 406",Toronto,Ontario,M4S 3B8,416-203-7538,2022-04-06,,,2023-11-21 20:55:54,'2023-11-21 20:55:54'),builder,builder,1,0,0,0,0,0,0,0,0
20689,Barvest Realty Inc,725 Baransway Dr,,,N5V 5G4,,2022-04-05,,,2023-11-21 20:55:54,'2023-11-21 20:55:54'),builder,builder,1,0,0,0,0,0,0,0,0
20691,Guardiaregia Developments Inc,2921 Langstaff Rd,,,L4K 4W7,,2022-04-04,,,2023-11-21 20:55:55,'2023-11-21 20:55:55'),builder,builder,1,0,0,0,0,0,0,0,0
20711,Jata Holmes Avenue Development Ltd,"96 St Patrick St, Unit 308",Toronto,Ontario,M5T 1V2,,2022-05-02,,,2023-11-21 20:56:22,'2023-11-21 20:56:22'),builder,builder,1,0,0,0,0,0,0,0,0
20715,Beystone Properties Ltd,,,,,,2022-05-02,,,2023-11-21 20:56:22,'2023-11-21 20:56:22'),builder,builder,1,0,0,0,0,0,0,0,0
20717,Mountainview Developments Gen-II Ltd,"3350 Merrittville Hwy, Ste 9",Thorold,Ontario,L2V 4Y6,905-688-3100,2022-08-09,,,2023-11-22 13:11:18,'2023-11-22 13:11:18'),builder,builder,1,0,0,0,0,0,0,0,0
