302,Pogacar Holdings Ltd,,,2023-10-13 11:00:27,'2023-10-30 12:43:01')
303,Clifton Blake Capital Cor,,,2023-10-13 11:00:27,'2023-10-30 12:43:01')
304,2221100 Ontario Inc,,,2023-10-13 11:00:27,'2023-10-30 12:43:01')
305,Dash Developments Inc,,,2023-10-13 11:00:27,'2023-10-30 12:43:01')
306,The Pentecostal Holiness Church of Canada,,,2023-10-13 11:00:27,'2023-10-30 12:43:01')
307,Mount Pleasant Cemetery (London) Inc,,,2023-10-13 11:00:27,'2023-10-30 12:43:01')
308,2343065 Ontario Ltd,,,2023-10-13 11:00:27,'2023-10-30 12:43:01')
309,Learon Ltd,,,2023-10-13 11:00:27,'2023-10-30 12:43:01')
310,Hats to Hose Inc,,,2023-10-13 11:00:29,'2023-10-30 12:43:01')
311,1880551 Ontario Ltd,,,2023-10-13 11:00:29,'2023-10-30 12:43:01')
312,652761 Ontario Inc,,,2023-10-13 11:00:29,'2023-10-30 12:43:01')
313,Montez Office Fund I Inc,,,2023-10-13 11:00:29,'2023-10-30 12:43:01')
314,Orion Cap Inc,,,2023-10-13 11:00:29,'2023-10-30 12:43:01')
315,The Migo Group Ltd,,,2023-10-13 11:00:29,'2023-10-30 12:43:01')
316,538 St Clair Avenue West Ltd,,,2023-10-13 11:00:30,'2023-10-30 12:43:01')
317,538 St Clair Aveneu West Ltd,,,2023-10-13 11:00:30,'2023-10-30 12:43:01')
318,GC Jain Investments Ltd,,,2023-10-13 11:00:30,'2023-10-30 12:43:01')
319,North 404 Holdings Ltd,,,2023-10-13 11:00:32,'2023-10-30 12:43:01')
320,1287701 Ontario Inc,,,2023-10-13 11:00:32,'2023-10-30 12:43:01')
321,Scarborough Muslim Associatio,smacanada.ca,,2023-12-02 13:34:34,'2023-10-30 12:43:01')
322,"Mowbray, Wright Regional Developments Inc",,,2023-10-13 11:00:32,'2023-10-30 12:43:01')
323,Embrun Realty Ltd,,,2023-10-13 11:00:32,'2023-10-30 12:43:01')
324,JDRMH Holdings Inc,,,2023-10-13 11:00:32,'2023-10-30 12:43:01')
325,Manswood Capital Inc,,,2023-10-13 11:00:32,'2023-10-30 12:43:01')
326,9969624 Canada Inc,,,2023-10-13 11:00:32,'2023-10-30 12:43:01')
327,1000324324 Ontario Inc,,,2023-10-13 11:00:32,'2023-10-30 12:43:01')
328,National Rubber Technologies Cor,,,2023-10-13 11:00:32,'2023-10-30 12:43:01')
329,2225763 Ontario Inc,,,2023-10-13 11:00:33,'2023-10-30 12:43:01')
330,2494464 Ontario Ltd,,,2023-10-13 11:00:33,'2023-10-30 12:43:01')
331,Oak Ridges Seaton Inc,,,2023-10-13 11:00:33,'2023-10-30 12:43:01')
332,1767289 Ontario Inc,,,2023-10-13 11:00:33,'2023-10-30 12:43:01')
333,Grand River Property Management Ltd,,,2023-10-13 11:00:33,'2023-10-30 12:43:01')
334,Triple T Holdings Ltd,,,2023-10-13 11:00:33,'2023-10-30 12:43:01')
335,Mainstreet Credit Union Ltd,mainstreetcu.org,,2023-12-02 13:34:34,'2023-10-30 12:43:01')
336,Martin A Lieberman Enterprises Inc and 26 other,,,2023-10-13 11:00:33,'2023-10-30 12:43:01')
337,De Vries Family Farms Ltd,,,2023-10-13 11:00:33,'2023-10-30 12:43:01')
338,Windy Stream Farms Inc,,,2023-10-13 11:00:33,'2023-10-30 12:43:01')
339,2157854 Ontario Inc,,,2023-10-13 11:00:34,'2023-10-30 12:43:01')
340,Husky Truck Lease Ltd,,,2023-10-13 11:00:34,'2023-10-30 12:43:01')
341,MacEwen Petroleum Inc,macewen.ca,,2023-12-02 13:34:34,'2023-10-30 12:43:01')
342,4Q Bank Note Holdings Inc,,,2023-10-13 11:00:34,'2023-10-30 12:43:01')
343,Donker View Farms Inc,,,2023-10-13 11:00:34,'2023-10-30 12:43:01')
344,Chan Family Holding Inc and 17 other,,,2023-10-13 11:00:34,'2023-10-30 12:43:01')
345,2452526 Ontario Inc,,,2023-10-13 11:00:34,'2023-10-30 12:43:01')
346,Sila Investments Inc,,,2023-10-13 11:00:34,'2023-10-30 12:43:01')
347,B4M Financial Services Inc,,,2023-10-13 11:00:34,'2023-10-30 12:43:01')
348,PenFinancial Credit Union Ltd,penfinancial.com,,2023-12-02 13:34:34,'2023-10-30 12:43:01')
349,1906470 Ontario Inc,,,2023-10-13 11:00:34,'2023-10-30 12:43:01')
350,RCMF Mortgage Investments Inc,,,2023-10-13 11:00:35,'2023-10-30 12:43:01')
351,Comfort Capital Inc,,,2023-10-13 11:00:35,'2023-10-30 12:43:01')
352,TLI Holdings Inc,,,2023-10-13 11:00:35,'2023-10-30 12:43:01')
353,Perovich Holdings Inc,,,2023-10-13 11:00:35,'2023-10-30 12:43:01')
354,1000568713 Ontario Inc,,,2023-10-13 11:00:35,'2023-10-30 12:43:01')
355,RC Lakeshore Holdings Inc,,,2023-10-13 11:00:35,'2023-10-30 12:43:01')
356,Tobis Investments Inc,,,2023-10-13 11:00:35,'2023-10-30 12:43:01')
357,Canlend Financing Group Inc,,,2023-10-13 11:00:35,'2023-10-30 12:43:01')
358,9929916 Canada Inc,,,2023-10-13 11:00:35,'2023-10-30 12:43:01')
359,Cheapo Bros Ltd,,,2023-10-13 11:00:35,'2023-10-30 12:43:01')
360,Sinvestment Holdings Ltd,,,2023-10-13 11:00:35,'2023-10-30 12:43:01')
361,RBC Life Insurance Co,,,2023-10-13 11:00:35,'2023-10-30 12:43:01')
362,Tag Group Inc,taggroup.co,,2023-12-02 13:34:35,'2023-10-30 12:43:01')
363,Woodland Country Estates Inc,,,2023-10-13 11:00:35,'2023-10-30 12:43:01')
364,Downing Street Financial Inc,,,2023-10-13 11:00:35,'2023-10-30 12:43:01')
365,Kahlen Properties Ltd,,,2023-10-13 11:00:35,'2023-10-30 12:43:01')
366,Fiirm Capital Mortgage Fund Inc,,,2023-10-13 11:00:35,'2023-10-30 12:43:01')
367,The Roman Catholic Episcopal Corporation of Pembroke,,,2023-10-13 11:00:35,'2023-10-30 12:43:01')
368,Trinity Woods Inc,,,2023-10-13 11:00:36,'2023-10-30 12:43:01')
369,Tek Corporatio,,,2023-10-13 11:00:36,'2023-10-30 12:43:01')
370,1319776 Ontario Inc,,,2023-10-13 11:00:36,'2023-10-30 12:43:01')
371,Jedburgh Farms Ltd,,,2023-10-13 11:00:36,'2023-10-30 12:43:01')
372,DMH Holdings Inc,,,2023-10-13 11:00:36,'2023-10-30 12:43:01')
373,2130400 Ontario Inc,,,2023-10-13 11:00:36,'2023-10-30 12:43:01')
374,KingSett Canadian Real Estate Income Fund GP Inc,,,2023-10-13 11:00:36,'2023-10-30 12:43:01')
375,KingSett Canadian Real Estate Income Fund,,,2023-10-13 11:00:36,'2023-10-30 12:43:01')
376,Drost Cattle Inc,,,2023-10-13 11:00:36,'2023-10-30 12:43:01')
377,2763161 Ontario Ltd,,,2023-10-13 11:00:37,'2023-10-30 12:43:01')
378,Topfar Main Street Inc,,,2023-10-13 11:00:37,'2023-10-30 12:43:01')
379,10411361 Canada Inc,,,2023-10-13 11:00:37,'2023-10-30 12:43:01')
380,The Bank of Montreal,,,2023-10-13 11:00:37,'2023-10-30 12:43:01')
381,Peoples Trust Company,,,2023-10-13 11:00:37,'2023-10-30 12:43:01')
382,1170 Martingrove Inc,,,2023-10-13 11:00:37,'2023-10-30 12:43:01')
383,First Source Financial Management Inc,,,2023-10-13 11:00:37,'2023-10-30 12:43:01')
384,1000213458 Ontario Ltd,,,2023-10-13 11:00:37,'2023-10-30 12:43:01')
385,F. Polsinelli Holdings Inc,,,2023-10-13 11:00:37,'2023-10-30 12:43:01')
386,Wilmot Creek Developments Inc,,,2023-10-13 11:00:38,'2023-10-30 12:43:01')
387,2103386 Ontario Ltd,,,2023-10-13 11:00:39,'2023-10-30 12:43:01')
388,The Basilian Fathers of Toronto,,,2023-10-13 11:00:39,'2023-10-30 12:43:01')
389,Baybridge Seniors Housing (Trustee) Inc,,,2023-10-13 11:00:39,'2023-10-30 12:43:01')
390,Seven Star Investments Inc,,,2023-10-13 11:00:39,'2023-10-30 12:43:01')
391,Dominion Packers &amp; Realties Ltd,,,2023-10-13 11:00:39,'2023-10-30 12:43:01')
392,Elkranch Land Cor,,,2023-10-13 11:00:39,'2023-10-30 12:43:01')
393,Hi-Line Manufacturing Co Ltd,,,2023-10-13 11:00:39,'2023-10-30 12:43:01')
394,Bridges Holdings Ltd,,,2023-10-13 11:00:40,'2023-10-30 12:43:01')
395,RioCan Mortgage Cor,,,2023-10-13 11:00:40,'2023-10-30 12:43:01')
396,First Commercial Bank,firstcommercialbk.com,,2023-12-02 13:34:35,'2023-10-30 12:43:01')
397,Desjardins Financial Security Ltd Assurance Co,,,2023-10-13 11:00:40,'2023-10-30 12:43:01')
398,2825277 Ontario Inc,,,2023-10-13 11:00:40,'2023-10-30 12:43:01')
399,Arctic Green Holdings Inc,,,2023-10-13 11:00:41,'2023-10-30 12:43:01')
400,"Wells Fargo Bank, NA Canadian Branch",,,2023-10-13 11:00:42,'2023-10-30 12:43:01')
401,Avila Investments Ltd,,,2023-10-13 11:00:42,'2023-10-30 12:43:01')
402,Cambridge Aggregate Services Inc,,,2023-10-13 11:00:42,'2023-10-30 12:43:01')
403,1000054508 Ontario Inc,,,2023-10-13 11:00:42,'2023-10-30 12:43:01')
404,RBC Investor Services Trust,,,2023-10-13 11:00:42,'2023-10-30 12:43:01')
405,2081788 Ontario Cor,,,2023-10-13 11:00:42,'2023-10-30 12:43:01')
406,Jem-D International Inc,adobe.com,,2023-12-02 13:34:35,'2023-10-30 12:43:01')
407,2322099 Ontario Inc,,,2023-10-13 11:00:44,'2023-10-30 12:43:01')
408,EE Sunrise Ltd,,,2023-10-13 11:00:44,'2023-10-30 12:43:01')
409,Erb-Kumpf House Ltd,,,2023-10-13 11:00:44,'2023-10-30 12:43:01')
410,Canadian Western Bank,,,2023-10-13 11:00:44,'2023-10-30 12:43:01')
411,Spriet Investments Inc,scinvestments.com.au,,2023-12-02 13:34:42,'2023-10-30 12:43:01')
412,Ledore Investments Ltd,,,2023-10-13 11:00:44,'2023-10-30 12:43:01')
413,Prudent Excellence Mortgage Investment Cor,,,2023-10-13 11:00:44,'2023-10-30 12:43:01')
414,Blue Moon Financial Cor,,,2023-10-13 11:00:44,'2023-10-30 12:43:01')
415,Dejong Holdings Inc,,,2023-10-13 11:00:45,'2023-10-30 12:43:01')
416,1270043 Ontario Ltd,,,2023-10-13 11:00:45,'2023-10-30 12:43:01')
417,Brenner Holdings Inc,,,2023-10-13 11:00:45,'2023-10-30 12:43:01')
418,2589315 Ontario Ltd,,,2023-10-13 11:00:45,'2023-10-30 12:43:01')
419,13668 EKP Inc,netdimensions.com,,2023-12-02 13:34:35,'2023-10-30 12:43:01')
420,Dorsia Capital Cor,,,2023-10-13 11:00:46,'2023-10-30 12:43:01')
421,2200354 Ontario Ltd,,,2023-10-13 11:00:46,'2023-10-30 12:43:01')
422,GPA Water Street Investments Inc,,,2023-10-13 11:00:46,'2023-10-30 12:43:01')
423,Scan Spill Clean Up Action Network Ltd,,,2023-10-13 11:00:46,'2023-10-30 12:43:01')
424,12430291 Canada Inc,,,2023-10-13 11:00:46,'2023-10-30 12:43:01')
425,Cruse Enterprises Inc,,,2023-10-13 11:00:46,'2023-10-30 12:43:01')
426,370503 Ontario Ltd,,,2023-10-13 11:00:46,'2023-10-30 12:43:01')
427,Ruby Q Holdings Inc,,,2023-10-13 11:00:46,'2023-10-30 12:43:01')
428,1000165790 Ontario Inc,,,2023-10-13 11:00:46,'2023-10-30 12:43:01')
429,Skana Management Inc,,,2023-10-13 11:00:46,'2023-10-30 12:43:01')
430,Coast Capital Savings Federfal Credit Unio,,,2023-10-13 11:00:46,'2023-10-30 12:43:01')
431,George Roque Wealth Cor,,,2023-10-13 11:00:46,'2023-10-30 12:43:01')
432,Wealth One Bank of Canada,wealthonecanada.com,,2023-12-02 13:34:36,'2023-10-30 12:43:01')
433,Kagawong Enterprises Inc,,,2023-10-13 11:00:46,'2023-10-30 12:43:01')
434,Citizens Bank of Canada,,,2023-10-13 11:00:47,'2023-10-30 12:43:01')
435,Centurion Mortgage Capital Cor,,,2023-10-13 11:00:48,'2023-10-30 12:43:01')
436,Hallman Contruction Ltd,,,2023-10-13 11:00:48,'2023-10-30 12:43:01')
437,"General Motors Financial of Canada, Ltd",,,2023-10-13 11:00:48,'2023-10-30 12:43:01')
438,GCBB Land Holdings Ltd,,,2023-10-13 11:00:48,'2023-10-30 12:43:01')
439,2708601 Ontario Inc,,,2023-10-13 11:00:48,'2023-10-30 12:43:01')
440,Hour Finance Inc,,,2023-10-13 11:00:49,'2023-10-30 12:43:01')
441,Industrial Alliance Insurance and Financial Services Inc,,,2023-10-13 11:00:52,'2023-10-30 12:43:01')
442,Arca Investments Inc,,,2023-10-13 11:00:52,'2023-10-30 12:43:01')
443,"Royal, as administrative agent",,,2023-10-13 11:00:52,'2023-10-30 12:43:01')
444,GE Canada Real Estate Financing Holding Co,,,2023-10-13 11:00:52,'2023-10-30 12:43:01')
445,Citibank NA,citi.com,,2023-12-02 13:34:36,'2023-10-30 12:43:01')
446,The Standard Life Assurance Co of Canada,,,2023-10-13 11:00:52,'2023-10-30 12:43:01')
447,The Canada Trust Co,,,2023-10-13 11:00:52,'2023-10-30 12:43:01')
448,cIMC Fixed Term Fund Cor,,,2023-10-13 11:00:52,'2023-10-30 12:43:01')
449,Canada Square Ma,,,2023-10-13 11:00:53,'2023-10-30 12:43:01')
450,CDPQ Mortgage Cor,,,2023-10-13 11:00:53,'2023-10-30 12:43:01')
451,Capmark Canada Ltd,,,2023-10-13 11:00:53,'2023-10-30 12:43:01')
452,Optrust Office Inc,,,2023-10-13 11:00:53,'2023-10-30 12:43:01')
453,Teachers Insurance and Annuity Association of America,,,2023-10-13 11:00:53,'2023-10-30 12:43:01')
454,3086142 Nova Scotia Co,,,2023-10-13 11:00:53,'2023-10-30 12:43:01')
455,General Electric Capital Canada Inc,ge.com,,2023-12-02 13:34:36,'2023-10-30 12:43:01')
456,200 Bay St Holdings Inc,,,2023-10-13 11:00:53,'2023-10-30 12:43:01')
457,CPP Investment Board Real Estate Holdings Inc,,,2023-10-13 11:00:53,'2023-10-30 12:43:01')
458,Owemanco Mortgage Holding Cor,,,2023-10-13 11:00:54,'2023-10-30 12:43:01')
459,Vaughan Enterprises Cor,,,2023-10-13 11:00:54,'2023-10-30 12:43:01')
460,1173735 Ontario Ltd,,,2023-10-13 11:00:54,'2023-10-30 12:43:01')
461,Eric Grundy Sales Ltd,,,2023-10-13 11:00:54,'2023-10-30 12:43:01')
462,Bank of China (Canada),boc.cn,,2023-12-02 13:34:42,'2023-10-30 12:43:01')
463,1070461 Ontario Inc,,,2023-10-13 11:00:54,'2023-10-30 12:43:01')
464,1091904 Ontario Inc,,,2023-10-13 11:00:54,'2023-10-30 12:43:01')
465,Bridging Finance Inc,cocoasphaltengineering.com,,2023-12-02 13:34:36,'2023-10-30 12:43:01')
466,Wexford Commercial Developments (Blackburn) Ltd,,,2023-10-13 11:00:54,'2023-10-30 12:43:01')
467,Andrews Crops Inc,,,2023-10-13 11:00:54,'2023-10-30 12:43:01')
468,Stars of Malwa Investments Inc,,,2023-10-13 11:00:54,'2023-10-30 12:43:01')
469,AMLD Investments Inc and 6 other,,,2023-10-13 11:00:54,'2023-10-30 12:43:01')
470,590976 Ontario Ltd,,,2023-10-13 11:00:54,'2023-10-30 12:43:01')
471,998909 Ontario Inc,,,2023-10-13 11:00:54,'2023-10-30 12:43:01')
472,808001 Ontario Ltd,,,2023-10-13 11:00:54,'2023-10-30 12:43:01')
473,923944 Ontario Ltd,,,2023-10-13 11:00:54,'2023-10-30 12:43:01')
474,Rack Nations Ltd,,,2023-10-13 11:00:54,'2023-10-30 12:43:01')
475,Morrissey Financial,,,2023-10-13 11:00:54,'2023-10-30 12:43:01')
476,1951584 Ontario Inc,,,2023-10-13 11:00:54,'2023-10-30 12:43:01')
477,1377578 Ontario Ltd,,,2023-10-13 11:00:54,'2023-10-30 12:43:01')
478,Teashers Insurance and Annuity Association of America,,,2023-10-13 11:00:56,'2023-10-30 12:43:01')
479,Metropia (Front &amp; Sherbourne) GP Cor,,,2023-10-13 11:00:56,'2023-10-30 12:43:01')
480,Rappcan International Inc,,,2023-10-13 11:00:56,'2023-10-30 12:43:01')
481,State Street Trust Co Canada,,,2023-10-13 11:00:56,'2023-10-30 12:43:01')
482,TCC Mortgage Holdings Inc,,,2023-10-13 11:00:56,'2023-10-30 12:43:01')
483,"Bank of America, National Associatio",bankofamerica.com,,2023-12-02 13:34:42,'2023-10-30 12:43:01')
484,Desjardins Credit Union Inc,,,2023-10-13 11:00:56,'2023-10-30 12:43:01')
485,The Great-West Life Assurance Co,,,2023-10-13 11:00:56,'2023-10-30 12:43:01')
486,London Life Insurance Co,,,2023-10-13 11:00:56,'2023-10-30 12:43:01')
487,KS Bayshore Inc,,,2023-10-13 11:00:57,'2023-10-30 12:43:01')
488,Bayshore Shopping Centre Ltd,,,2023-10-13 11:00:57,'2023-10-30 12:43:01')
489,Regional Shopping Centres Ltd,,,2023-10-13 11:00:57,'2023-10-30 12:43:01')
490,HOOPP Realty Inc,,,2023-10-13 11:00:57,'2023-10-30 12:43:01')
491,Dekabank Deutsche Girozentrale,,,2023-10-13 11:00:57,'2023-10-30 12:43:01')
492,Lehman Brothers International (Europe),,,2023-10-13 11:00:57,'2023-10-30 12:43:01')
493,Societe Generale (Canada Branch),,,2023-10-13 11:00:57,'2023-10-30 12:43:01')
494,Canada Square Management Ltd,,,2023-10-13 11:00:57,'2023-10-30 12:43:01')
495,"GMAC Commercial Mortgage of Canada, Ltd",,,2023-10-13 11:00:58,'2023-10-30 12:43:01')
496,Hari Convenience Inc,,,2023-10-13 11:00:58,'2023-10-30 12:43:01')
497,Jin Jiao Capital Management Inc,,,2023-10-13 11:00:58,'2023-10-30 12:43:01')
498,Hall Q Corporatio,,,2023-10-13 11:00:58,'2023-10-30 12:43:01')
499,CIBC Mortgages Inc,,,2023-10-13 11:00:58,'2023-10-30 12:43:01')
500,1724785 Ontario Inc,,,2023-10-13 11:00:58,'2023-10-30 12:43:01')
501,Jushan Investments Ltd,,,2023-10-13 11:00:58,'2023-10-30 12:43:01')
502,The Business Development Bank of Canada,,,2023-10-13 11:00:58,'2023-10-30 12:43:01')
503,917003 Ontario Ltd,,,2023-10-13 11:00:58,'2023-10-30 12:43:01')
504,2294368 Ontario Inc,,,2023-10-13 11:00:58,'2023-10-30 12:43:01')
505,Carmela Estates Winery Ltd,,,2023-10-13 11:00:58,'2023-10-30 12:43:01')
506,1831883 Ontario Ltd,,,2023-10-13 11:00:58,'2023-10-30 12:43:01')
507,FCC Mortgage Associates Inc,,,2023-10-13 11:00:58,'2023-10-30 12:43:01')
508,Woodbourne Maple Real Estate III BV,,,2023-10-13 11:00:58,'2023-10-30 12:43:01')
509,Woodbourne Canada II GP ULC,,,2023-10-13 11:00:58,'2023-10-30 12:43:01')
510,Meie Management and Investments Ltd,,,2023-10-13 11:00:58,'2023-10-30 12:43:01')
511,The Equitable Trust Company,,,2023-10-13 11:00:58,'2023-10-30 12:43:01')
512,Her Majesty the Queen in Right of Ontario represented by the Minister of Municipal Affairs and Housing,,,2023-10-13 11:00:58,'2023-10-30 12:43:01')
513,Homestead Land Holdings Ltd,,,2023-10-13 11:02:44,'2023-10-30 12:43:01')
514,Silvercore Properties Inc,,,2023-10-13 11:02:44,'2023-10-30 12:43:01')
515,CMLS Financial Ltd,cmls.ca,,2023-12-02 13:34:37,'2023-10-30 12:43:01')
516,BREDS III 325 LLC,,,2023-10-13 11:02:44,'2023-10-30 12:43:01')
517,1199403 Ontario Inc,,,2023-10-13 11:02:44,'2023-10-30 12:43:01')
518,Dymon Healthcare Cor,,,2023-10-13 11:02:44,'2023-10-30 12:43:01')
519,M Park Place Cor,,,2023-10-13 11:02:45,'2023-10-30 12:43:01')
520,2463588 Ontario Inc,,,2023-10-13 11:02:45,'2023-10-30 12:43:01')
521,The Standard Life Assurance Company of Canada,standard.ai,,2023-12-02 13:34:42,'2023-10-30 12:43:01')
522,1213763 Ontario Inc,,,2023-10-13 11:02:45,'2023-10-30 12:43:01')
523,Belmar Realty Ltd,,,2023-10-13 11:02:45,'2023-10-30 12:43:01')
524,"St Elizabeth Home Society (Hamilton, Ontario)",,,2023-10-13 11:02:45,'2023-10-30 12:43:01')
525,Mustang Equities Inc,,,2023-10-13 11:02:45,'2023-10-30 12:43:01')
526,CHC Student Housing Luxe Inc,,,2023-10-13 11:02:45,'2023-10-30 12:43:01')
527,333 and 339 King Street North (ARI) Ltd,,,2023-10-13 11:02:45,'2023-10-30 12:43:01')
528,Rise Real Estate Inc,,,2023-10-13 11:02:45,'2023-10-30 12:43:01')
529,Firm Capital Mortgage Cor,,,2023-10-13 11:02:45,'2023-10-30 12:43:01')
530,BCIMC Construction Fund Cor,,,2023-10-13 11:02:45,'2023-10-30 12:43:01')
531,cIMC Speciality Fund Cor,,,2023-10-13 11:02:45,'2023-10-30 12:43:01')
532,Kingsett Canadian Real Estate Income Fund GP,,,2023-10-13 11:02:45,'2023-10-30 12:43:01')
533,Minto Apartments Ltd,,,2023-10-13 11:02:45,'2023-10-30 12:43:01')
534,Sun Life Assurance Co of Canada,,,2023-10-13 11:02:45,'2023-10-30 12:43:01')
535,Trilon Bancorp Inc,,,2023-10-13 11:02:45,'2023-10-30 12:43:01')
536,Heritage Glen Erin Inc,,,2023-10-13 11:02:46,'2023-10-30 12:43:01')
537,Ganaraska Credit Union Ltd,ganaraskacu.com,,2023-12-02 13:34:24,'2023-10-30 12:43:01')
538,HSBC Bank of Canada,hsbc.com,,2023-12-02 13:34:42,'2023-10-30 12:43:01')
539,"Bank of Montreal, DBA BMO Capital",,,2023-10-13 11:02:48,'2023-10-30 12:43:01')
540,Mattamy (Brantford) Ltd,,,2023-10-13 11:02:48,'2023-10-30 12:43:01')
541,E &amp; J Horvath Farms Ltd,,,2023-10-13 11:02:48,'2023-10-30 12:43:01')
542,Portage Capital Cominee Cor,,,2023-10-13 11:02:48,'2023-10-30 12:43:01')
543,7037619 Canada Inc,,,2023-10-13 11:02:48,'2023-10-30 12:43:01')
544,Greycan 13 Properties Inc,,,2023-10-13 11:02:48,'2023-10-30 12:43:01')
545,13144801 Canada Inc,,,2023-10-13 11:02:48,'2023-10-30 12:43:01')
546,1344801 Canada Inc,,,2023-10-13 11:02:48,'2023-10-30 12:43:01')
547,E 3 Farms Ltd,,,2023-10-13 11:02:48,'2023-10-30 12:43:01')
548,Annandale Park Developments Ltd,,,2023-10-13 11:02:48,'2023-10-30 12:43:01')
549,Richmond GP Inc,,,2023-10-13 11:02:48,'2023-10-30 12:43:01')
550,YMCA of Greater Toronto,ymcagta.org,,2023-12-02 13:34:25,'2023-10-30 12:43:01')
551,4293738 Canada Inc,,,2023-10-13 11:02:48,'2023-10-30 12:43:01')
552,OPB (160 Front) Nominee Inc,,,2023-10-13 11:02:48,'2023-10-30 12:43:01')
553,TD 160 Front Street Nominee Ltd,,,2023-10-13 11:02:48,'2023-10-30 12:43:01')
554,160 FWS Holdings Inc,fwsgroup.com,,2023-12-02 13:34:25,'2023-10-30 12:43:01')
555,160 FSW Holdings Inc,,,2023-10-13 11:02:48,'2023-10-30 12:43:01')
556,BNY Trust Company of Canada,,,2023-10-13 11:02:48,'2023-10-30 12:43:01')
557,Toronto Hydro-Electric System Ltd,,,2023-10-13 11:02:49,'2023-10-30 12:43:01')
558,Granite REIT Inc,granitereit.com,,2023-12-02 13:34:25,'2023-10-30 12:43:01')
559,Milton 7-5 Holdings Inc,milton-union.k12.oh.us,,2023-12-02 13:34:25,'2023-10-30 12:43:01')
560,Tarapark Developments Cor,,,2023-10-13 11:02:49,'2023-10-30 12:43:01')
561,The Manufacturers Life Insurance Company,meemic.com,,2023-12-02 13:34:42,'2023-10-30 12:43:01')
562,Wells Fargo Bank National Associatio,,,2023-10-13 11:02:49,'2023-10-30 12:43:01')
563,M+M Urban Realty LP,,,2023-10-13 11:02:49,'2023-10-30 12:43:01')
564,Mountain Equipment Co-Operative,,,2023-10-13 11:02:49,'2023-10-30 12:43:01')
565,Castlepoint Greybrook Inc,,,2023-10-13 11:02:49,'2023-10-30 12:43:01')
566,CDPQ Mortgage Investment Cor,,,2023-10-13 11:02:49,'2023-10-30 12:43:01')
567,Meadowvale Campus GP Ltd,,,2023-10-13 11:02:49,'2023-10-30 12:43:01')
568,Northam CCPF Propco (Meadowvale) SARL,,,2023-10-13 11:02:49,'2023-10-30 12:43:01')
569,The York Downs Golf and Country Club Ltd,,,2023-10-13 11:02:49,'2023-10-30 12:43:01')
570,Canadian Real Estate Investment Trust,pro-rks.com,,2023-12-02 13:34:42,'2023-10-30 12:43:01')
571,Seniority Investments Ltd,,,2023-10-13 11:02:49,'2023-10-30 12:43:01')
572,Lanterra (BW) Lender Inc,lanterra.com,,2023-12-02 13:34:25,'2023-10-30 12:43:01')
573,Woodbridge Investments Inc,,,2023-10-13 11:02:49,'2023-10-30 12:43:01')
574,Aviva Insurance Co of Canada,avivacanada.com,,2023-12-02 13:34:26,'2023-10-30 12:43:01')
575,Her Majesty the Queen in Right of Ontario,,,2023-10-13 11:02:49,'2023-10-30 12:43:01')
576,John McCracke,,,2023-10-13 11:02:49,'2023-10-30 12:43:01')
577,Kenyan Property Management Group Inc,,,2023-10-13 11:02:49,'2023-10-30 12:43:01')
578,Wittington Properties Ltd,,,2023-10-13 11:02:49,'2023-10-30 12:43:01')
579,Riva Glade Holdings Inc,,,2023-10-13 11:02:49,'2023-10-30 12:43:01')
580,Rosewise Investments Inc,,,2023-10-13 11:02:49,'2023-10-30 12:43:01')
581,Lonsmount Construction Ltd,,,2023-10-13 11:02:49,'2023-10-30 12:43:01')
582,Jay-M Holdings Ltd,,,2023-10-13 11:02:49,'2023-10-30 12:43:01')
583,Larry Gardner Livestock,,,2023-10-13 11:02:50,'2023-10-30 12:43:01')
584,Canadian Western Trust Co,,,2023-10-13 11:02:50,'2023-10-30 12:43:01')
